BYC1	River_Benue
BYC2	River_Benue
BYC3	River_Benue
BYC4	River_Benue
BYC6	River_Benue
BYC7	River_Benue
BYC8	River_Benue
BYC9	River_Benue
CMC10	CMC_farm
CMC12	CMC_farm
CMC13	CMC_farm
CMC15	CMC_farm
CMC16	CMC_farm
CMC1	CMC_farm
CMC30	CMC_farm
CMC4	CMC_farm
CMC6	CMC_farm
CMC7	CMC_farm
CMC9	CMC_farm
DKAL1	Dadin_Kowa_Alb
DKAL2	Dadin_Kowa_Alb
DKAL3	Dadin_Kowa_Alb
DKAL4	Dadin_Kowa_Alb
DKAL5	Dadin_Kowa_Alb
DKC15	Dadin_Kowa
DKC16	Dadin_Kowa
DKC17	Dadin_Kowa
DKC18	Dadin_Kowa
DKC20	Dadin_Kowa
DKC22	Dadin_Kowa
DKC23	Dadin_Kowa
DKC24	Dadin_Kowa
DKC27	Dadin_Kowa
DKC28	Dadin_Kowa
DKC5	Dadin_Kowa
DKC6	Dadin_Kowa
DKC7	Dadin_Kowa
KDC12	Kiri_Dam
KDC13	Kiri_Dam
KDC16	Kiri_Dam
KDC17	Kiri_Dam
KDC18	Kiri_Dam
KDC19	Kiri_Dam
KDC2	Kiri_Dam
KDC5	Kiri_Dam
KDC6	Kiri_Dam
KDC7	Kiri_Dam
LAC11	Lagos_farm
LAC12	Lagos_farm
LAC13	Lagos_farm
LAC14	Lagos_farm
LAC19	Lagos_farm
LAC1	Lagos_farm
LAC20	Lagos_farm
LAC2	Lagos_farm
LAC30	Lagos_farm
LAC5	Lagos_farm
LAC6	Lagos_farm
LAC7	Lagos_farm
LGC10	Lake_Geriyo
LGC11	Lake_Geriyo
LGC13	Lake_Geriyo
LGC15	Lake_Geriyo
LGC16	Lake_Geriyo
LGC1	Lake_Geriyo
LGC29	Lake_Geriyo
LGC2	Lake_Geriyo
LGC30	Lake_Geriyo
LGC4	Lake_Geriyo
LGC6	Lake_Geriyo
LGC9	Lake_Geriyo
ODC10	Ogun_Dutch
ODC14	Ogun_Dutch
ODC16	Ogun_Dutch
ODC18	Ogun_Dutch
ODC19	Ogun_Dutch
ODC1	Ogun_Dutch
ODC20	Ogun_Dutch
ODC30	Ogun_Dutch
ODC5	Ogun_Dutch
ODC6	Ogun_Dutch
ODC7	Ogun_Dutch
ODC9	Ogun_Dutch
SAC10	Numan_farm
SAC11	Numan_farm
SAC14	Numan_farm
SAC15	Numan_farm
SAC16	Numan_farm
SAC19	Numan_farm
SAC29	Numan_farm
SAC30	Numan_farm
SAC5	Numan_farm
SAC6	Numan_farm
SAC8	Numan_farm
